,Frequency (MHz),Clean_EIRP(dBm)
926,165.655,-94.5439582480692
927,165.7475,-96.8002929342343
928,165.84,-98.11734726005736
929,165.9325,-96.91624413722627
930,166.025,-95.68290268893068
931,166.1175,-96.02585042757924
932,166.21,-94.68638627537604
933,166.3025,-94.7167046418528
934,166.395,-97.80377476089689
935,166.4875,-97.90211243083517
936,166.58,-97.50267583157374
937,166.6725,-97.63109990194295
938,166.765,-93.9672145604919
939,166.8575,-94.55365734102392
940,166.95,-85.08425245657632
941,167.0425,-82.37181368741619
942,167.135,-88.22219374704012
943,167.2275,-98.92310848833013
944,167.32,-98.17602391356806
945,167.4125,-96.78466405657389
946,167.505,-100.72543773930892
947,167.5975,-98.08634740953372
948,167.69,-96.26965873164382
949,167.7825,-97.2109609811698
950,167.875,-97.96520442844891
951,167.9675,-99.77030212466899
952,168.06,-95.641862033372
953,168.1525,-98.46602960101862
954,168.245,-98.93227198931903
955,168.3375,-98.37309613707673
956,168.43,-99.15102881166544
957,168.5225,-97.20277249184677
958,168.615,-96.6398505253032
959,168.7075,-101.90439752415355
960,168.8,-102.5369288221105
961,168.8925,-100.11650730650385
962,168.985,-95.64354920868212
963,169.0775,-94.03262449732185
964,169.17,-95.97948629340974
965,169.2625,-100.82907198847307
966,169.355,-104.79114296260796
967,169.4475,-98.76020237924826
968,169.54,-97.1423605774943
969,169.6325,-94.26570840714396
970,169.725,-94.16557474983962
971,169.8175,-98.78975737370723
972,169.91,-101.10568182207713
973,170.0025,-96.02504944273342
974,170.095,-97.34371989618589
975,170.1875,-102.80085128849906
976,170.28,-100.30616077469831
977,170.3725,-100.12737206972935
978,170.465,-97.70124573724613
979,170.5575,-98.38280381079164
980,170.65,-106.60964329503003
981,170.7425,-111.26173963865088
982,170.835,-105.40245587308965
983,170.9275,-98.14765614597441
984,171.02,-98.28482435841971
985,171.1125,-103.2583508322092
986,171.205,-98.73983405391584
987,171.2975,-99.85563554995004
988,171.39,-101.05442878939138
989,171.4825,-95.16726993997483
990,171.575,-94.85141817832515
991,171.6675,-96.00827843144097
992,171.76,-97.02511521172437
993,171.8525,-96.55009502080287
994,171.945,-93.90012818840383
995,172.0375,-93.91295520362647
996,172.13,-96.97704442188083
997,172.2225,-98.50617569259103
998,172.315,-92.33447674198395
999,172.4075,-90.84262568463375
1000,172.5,-93.86415608799814
1001,172.5925,-92.78027135253421
1002,172.685,-93.36097946712036
1003,172.7775,-94.76543877356549
1004,172.87,-95.28466853027828
1005,172.9625,-94.84934775410777
1006,173.055,-94.89224056591696
1007,173.1475,-94.454946253791
1008,173.24,-97.89077413654086
1009,173.3325,-96.88483703177083
1010,173.425,-97.7608396347598
1011,173.5175,-95.07941445079977
1012,173.61,-93.78375993905445
1013,173.7025,-93.76131719804235
1014,173.795,-91.74903276890612
1015,173.8875,-92.14758110849708
1016,173.98,-93.29878215003573
1017,174.0725,-93.3121204509633
1018,174.165,-97.76911299256057
1019,174.2575,-97.88551657924025
1020,174.35,-96.78016299571019
1021,174.4425,-97.09219424302381
1022,174.535,-100.07113070847979
1023,174.6275,-98.04854904240673
1024,174.72,-96.5763842208136
1025,174.8125,-96.06278444926416
1026,174.905,-81.98001101821319
1027,174.9975,-77.2040942359723
1028,175.09,-80.62354436553626
1029,175.1825,-91.46119884000898
1030,175.275,-96.3001603855431
1031,175.3675,-96.24500612487175
1032,175.46,-104.03158109430552
1033,175.5525,-97.8638724835481
1034,175.645,-94.44890396783656
1035,175.7375,-94.19380854803228
1036,175.83,-98.04108921654121
1037,175.9225,-99.91865128027639
1038,176.015,-98.72079270241832
1039,176.1075,-94.78230438165019
1040,176.2,-93.23033704529878
1041,176.2925,-96.44072079512549
1042,176.385,-100.38476795602205
1043,176.4775,-98.56415736302966
1044,176.57,-94.7064322544955
1045,176.6625,-90.81674724511245
1046,176.755,-90.81713347815294
1047,176.8475,-91.17385937370928
1048,176.94,-94.10429592210768
1049,177.0325,-92.27144917650875
1050,177.125,-91.76775777226112
1051,177.2175,-90.99008365761078
1052,177.31,-92.82232682480475
1053,177.4025,-93.63369863794667
1054,177.495,-92.8320053048233
1055,177.5875,-90.95302525630075
1056,177.68,-91.3002697795573
1057,177.7725,-94.38706658080632
1058,177.865,-94.24366834680481
1059,177.9575,-93.4882418494577
1060,178.05,-92.12416077916143
1061,178.1425,-91.77512071819562
1062,178.235,-93.86429139609334
1063,178.3275,-92.94999515047977
1064,178.42,-94.04286211664477
1065,178.5125,-89.97848323854811
1066,178.605,-90.68781897541334
1067,178.6975,-95.59434119261168
1068,178.79,-92.68653735435022
1069,178.8825,-92.30615284473376
1070,178.975,-88.63188242443074
1071,179.0675,-89.47334396333792
1072,179.16,-89.22950054610503
1073,179.2525,-91.51756840147014
1074,179.345,-90.19913241698042
1075,179.4375,-90.72714730079258
1076,179.53,-87.30910449672288
1077,179.6225,-89.47781248666689
1078,179.715,-91.00750286384473
1079,179.8075,-90.98303504474549
1080,179.9,-90.19981011907213
1081,179.9925,-88.99505557856719
1082,180.085,-88.5217649459212
1083,180.1775,-92.83251909803465
1084,180.27,-93.61981894915263
1085,180.3625,-91.09602568609019
1086,180.455,-92.68206823051044
1087,180.5475,-89.55392084009434
1088,180.64,-92.11899328230925
1089,180.7325,-89.85496698311812
1090,180.825,-91.19441635213734
1091,180.9175,-90.15026669223872
1092,181.01,-90.0420562116595
1093,181.1025,-92.2905334872844
1094,181.195,-91.11957745754621
1095,181.2875,-93.10136731592708
1096,181.38,-87.76176445760726
1097,181.4725,-89.0113197911493
1098,181.565,-93.24552763939836
1099,181.6575,-92.28703503259929
1100,181.75,-94.25566972696048
1101,181.8425,-91.78851180884259
1102,181.935,-91.40625945858227
1103,182.0275,-91.07933805641316
1104,182.12,-91.85041244661234
1105,182.2125,-94.12750918891076
1106,182.305,-89.79131006849923
1107,182.3975,-89.8858321760278
1108,182.49,-91.27106836150814
1109,182.5825,-92.4629485000197
1110,182.675,-94.97682063165377
1111,182.7675,-89.19471964889352
1112,182.86,-89.99478610569426
1113,182.9525,-88.74266328775357
1114,183.045,-89.68122658735331
1115,183.1375,-88.66593653270677
1116,183.23,-89.95352837675026
1117,183.3225,-87.35502001885743
1118,183.415,-89.23554463583257
1119,183.5075,-88.97118260510373
1120,183.6,-89.15533838679852
1121,183.6925,-85.40920422848735
1122,183.785,-85.74983322125487
1123,183.8775,-89.62089764118994
1124,183.97,-90.52497890220936
1125,184.0625,-92.28182585720445
1126,184.155,-87.95047457481351
1127,184.2475,-88.11476608440658
1128,184.34,-85.97120623259185
1129,184.4325,-88.01040569749388
1130,184.525,-89.71669871529681
1131,184.6175,-91.4323518652072
1132,184.71,-84.50227923500405
1133,184.8025,-85.32278907926538
1134,184.895,-85.612174280472
1135,184.9875,-85.74559356724009
1136,185.08,-83.6221623656934
1137,185.1725,-82.6528378594169
1138,185.265,-86.24371710315579
1139,185.3575,-85.76540506323452
1140,185.45,-88.95662033513511
1141,185.5425,-85.59621458056296
1142,185.635,-86.63917013564338
1143,185.7275,-87.34929951743524
1144,185.82,-89.14645533127188
1145,185.9125,-87.48645714427701
1146,186.005,-87.72805449904943
1147,186.0975,-86.5078156262382
1148,186.19,-86.17057670798992
1149,186.2825,-88.46069640283363
1150,186.375,-89.09628950249953
1151,186.4675,-87.91040822409487
1152,186.56,-87.850631209447
1153,186.6525,-89.8482037227452
1154,186.745,-91.17996699731762
1155,186.8375,-92.2642565765858
1156,186.93,-91.74122924337973
1157,187.0225,-90.5797996117805
1158,187.115,-88.67081857861594
1159,187.2075,-89.3473699612949
1160,187.3,-89.17746881111007
1161,187.3925,-93.95127105105594
1162,187.485,-92.3183746603599
1163,187.5775,-95.02064717157975
1164,187.67,-89.30138296026918
1165,187.7625,-90.05157847465165
1166,187.855,-87.93828038284177
1167,187.9475,-91.53441700336244
1168,188.04,-90.53374186056408
1169,188.1325,-91.5097745815293
1170,188.225,-87.60741277182468
1171,188.3175,-88.3474277759756
1172,188.41,-87.34974654187553
1173,188.5025,-87.71054210463184
1174,188.595,-87.3397404586888
1175,188.6875,-86.22657740017115
1176,188.78,-85.65584170603962
1177,188.8725,-85.56869964146219
1178,188.965,-84.12510931142515
1179,189.0575,-85.14063805788341
1180,189.15,-84.82453925457509
1181,189.2425,-83.3619200794257
1182,189.335,-83.10456503757541
1183,189.4275,-83.36729613549345
1184,189.52,-83.96584005274015
1185,189.6125,-83.98708275515004
1186,189.705,-81.50058441911561
1187,189.7975,-79.67060509892951
1188,189.89,-79.89478144805776
1189,189.9825,-81.4942082823992
1190,190.075,-80.39960618226247
1191,190.1675,-82.99749813128757
1192,190.26,-81.63904340083369
1193,190.3525,-81.40823349227165
1194,190.445,-83.56257294729699
1195,190.5375,-84.84599946962814
1196,190.63,-86.42255908812545
1197,190.7225,-85.7793148961839
1198,190.815,-83.54350880714867
1199,190.9075,-83.04005705227839
1200,191.0,-84.60639955343346
1201,191.0925,-85.35233647898198
1202,191.185,-85.8136445076234
1203,191.2775,-86.57890560763542
1204,191.37,-87.91200768172112
1205,191.4625,-86.69660235762323
1206,191.555,-87.51739021800068
1207,191.6475,-87.40326737398195
1208,191.74,-84.96115936077878
1209,191.8325,-85.49926784521192
1210,191.925,-86.08274856078985
1211,192.0175,-88.20697363388233
1212,192.11,-84.8621683114451
1213,192.2025,-85.33859277827113
1214,192.295,-84.76722278240524
1215,192.3875,-87.44310394238602
1216,192.48,-89.08591904059628
1217,192.5725,-88.33953867082826
1218,192.665,-87.59372209624712
1219,192.7575,-87.05447578690867
1220,192.85,-89.41271007355891
1221,192.9425,-90.20648316050497
1222,193.035,-89.32360073232584
1223,193.1275,-86.89379235204312
1224,193.22,-86.01649816994943
1225,193.3125,-86.32227589793588
1226,193.405,-88.20621207315428
1227,193.4975,-87.29860786778778
1228,193.59,-87.08747403448713
1229,193.6825,-90.82096377325325
1230,193.775,-91.20624400579408
1231,193.8675,-92.37711600832421
1232,193.96,-92.83542942156924
1233,194.0525,-91.12637413549542
1234,194.145,-89.74774440660295
1235,194.2375,-89.46700633777944
1236,194.33,-93.9746597229775
1237,194.4225,-92.33604141401962
1238,194.515,-92.453444872062
1239,194.6075,-92.05289555616002
1240,194.7,-90.51882300573541
1241,194.7925,-88.5718590262715
1242,194.885,-88.73667517627669
1243,194.9775,-94.87408205241252
1244,195.07,-89.20629134025586
1245,195.1625,-86.78617707453427
1246,195.255,-87.95765635111478
1247,195.3475,-93.0019164813099
1248,195.44,-92.83059825093594
1249,195.5325,-92.16114827650574
1250,195.625,-91.96120017707976
1251,195.7175,-92.02596038156526
1252,195.81,-92.25483429939418
1253,195.9025,-94.96998287295364
1254,195.995,-93.9214103532165
1255,196.0875,-93.15824232603649
1256,196.18,-92.89018936139242
1257,196.2725,-96.69030230949755
1258,196.365,-95.15667859200589
1259,196.4575,-92.8384252732221
1260,196.55,-92.46019735415616
1261,196.6425,-94.85691562559433
1262,196.735,-94.47615718401258
1263,196.8275,-92.93906501210236
1264,196.92,-95.7715315036258
1265,197.0125,-91.4768262109755
1266,197.105,-91.25389785676683
1267,197.1975,-94.11771553056164
1268,197.29,-96.43799291775622
1269,197.3825,-96.90619032049872
1270,197.475,-95.23860408860855
1271,197.5675,-95.56833683249198
1272,197.66,-93.02210253731766
1273,197.7525,-95.4493693429518
1274,197.845,-97.22982689314229
1275,197.9375,-91.92395296606107
1276,198.03,-91.98403307246107
1277,198.1225,-97.21227576143058
1278,198.215,-102.15720302348642
1279,198.3075,-99.83027863010712
1280,198.4,-96.85178779927065
1281,198.4925,-94.77977972059753
1282,198.585,-100.07017385524888
1283,198.6775,-96.34699719885577
1284,198.77,-97.2317103461795
1285,198.8625,-98.62628010776554
1286,198.955,-98.27671487673433
1287,199.0475,-98.2406268248541
1288,199.14,-99.13419237122787
1289,199.2325,-101.7341833356236
1290,199.325,-96.26884450768841
1291,199.4175,-96.27766697442058
1292,199.51,-98.8925745563965
1293,199.6025,-98.63061870620724
1294,199.695,-103.33245605205599
1295,199.7875,-95.49504071705387
1296,199.88,-81.00632245934025
1297,199.9725,-73.67725103271623
1298,200.065,-75.69182251482194
1299,200.1575,-92.4059217186405
1300,200.25,-99.46122664972114
1301,200.3425,-91.40930959675438
1302,200.435,-82.70335344791015
1303,200.5275,-83.17405255750215
1304,200.62,-96.96363510651202
1305,200.7125,-95.60724571502787
1306,200.805,-92.45635685178398
1307,200.8975,-91.87479350789192
1308,200.99,-91.41119950771441
1309,201.0825,-95.49223493909545
1310,201.175,-95.82223767771362
1311,201.2675,-96.98663234865835
1312,201.36,-94.55755268764632
1313,201.4525,-95.19331321332011
1314,201.545,-92.56914106159257
1315,201.6375,-92.01801162872142
1316,201.73,-96.66509499288573
1317,201.8225,-94.30311617636892
1318,201.915,-94.2309437966526
1319,202.0075,-95.41170185670843
1320,202.1,-93.61052365436358
1321,202.1925,-94.99090569003667
1322,202.285,-92.70004024365426
1323,202.3775,-94.30910119630548
1324,202.47,-94.51975375576625
1325,202.5625,-94.81471254462961
1326,202.655,-96.0463612086945
1327,202.7475,-96.0627664617408
1328,202.84,-93.03904980104284
1329,202.9325,-93.3178949038816
1330,203.025,-95.66957986475134
1331,203.1175,-95.3868637355876
1332,203.21,-96.07952503603512
1333,203.3025,-89.90389752406537
1334,203.395,-88.5768301539805
1335,203.4875,-95.12743081127272
1336,203.58,-98.31512131965638
1337,203.6725,-97.82965222557499
1338,203.765,-94.60499203582144
1339,203.8575,-94.51043012934916
1340,203.95,-95.65688312962784
1341,204.0425,-96.04338565934718
1342,204.135,-95.24797356388075
1343,204.2275,-90.75347883879172
1344,204.32,-90.42495657431787
1345,204.4125,-97.97889404841455
1346,204.505,-97.18435734502907
1347,204.5975,-95.88165857718828
1348,204.69,-95.38094761324703
1349,204.7825,-95.37705980725674
1350,204.875,-95.72587709625019
1351,204.9675,-95.12225944197148
1352,205.06,-93.85562582659533
1353,205.1525,-93.90800949950284
1354,205.245,-94.29493703234401
1355,205.3375,-95.03949478169457
1356,205.43,-96.97729863553948
1357,205.5225,-95.33795541482937
1358,205.615,-95.35385306503261
1359,205.7075,-94.42609445105573
1360,205.8,-93.02485355460904
1361,205.8925,-95.0965398733349
1362,205.985,-98.61892256584534
1363,206.0775,-94.19202502188043
1364,206.17,-92.57007348346042
1365,206.2625,-92.88308073698245
1366,206.355,-97.61935312298527
1367,206.4475,-95.81686307273657
1368,206.54,-93.73965402649216
1369,206.6325,-93.25263024729674
1370,206.725,-91.41125667288074
1371,206.8175,-90.69153416328719
1372,206.91,-92.1337830269155
1373,207.0025,-94.1203564177695
1374,207.095,-93.32708134241449
1375,207.1875,-93.04453415733573
1376,207.28,-91.19751600578681
1377,207.3725,-92.1931292400148
1378,207.465,-92.75825912789341
1379,207.5575,-90.01772128842643
1380,207.65,-89.6538490747699
1381,207.7425,-89.77652381374688
1382,207.835,-93.25344461623797
1383,207.9275,-92.18851989564845
1384,208.02,-91.7281153060083
1385,208.1125,-90.54524575839302
1386,208.205,-90.34631395364866
1387,208.2975,-92.68517366955854
1388,208.39,-90.38161855486487
1389,208.4825,-89.57415709077281
1390,208.575,-91.36656714158859
1391,208.6675,-93.08379778864257
1392,208.76,-95.79435596516718
1393,208.8525,-93.31573884290466
1394,208.945,-92.13537034966944
1395,209.0375,-90.32032529462626
1396,209.13,-90.35186341121869
1397,209.2225,-95.6195234613084
1398,209.315,-90.3787565628165
1399,209.4075,-89.17910682566783
1400,209.5,-92.10541978778316
1401,209.5925,-96.6296886094333
1402,209.685,-92.584581906927
1403,209.7775,-92.65694822750316
1404,209.87,-91.22662649836971
1405,209.9625,-87.92833136387527
1406,210.055,-90.49502109634774
1407,210.1475,-86.22544587484363
1408,210.24,-90.94338510650525
1409,210.3325,-86.92084921029247
1410,210.425,-84.3531493046957
1411,210.5175,-88.33767499662771
1412,210.61,-90.7357970815862
1413,210.7025,-87.12311627474756
1414,210.795,-87.41407230885086
1415,210.8875,-86.04013908466723
1416,210.98,-85.19562089677534
1417,211.0725,-88.83706489673907
1418,211.165,-87.49361964859122
1419,211.2575,-89.46993497586938
1420,211.35,-87.54572737880483
1421,211.4425,-87.87141240043731
1422,211.535,-88.48156539426982
1423,211.6275,-91.84601351578539
1424,211.72,-90.13335033942569
1425,211.8125,-89.11148840790756
1426,211.905,-89.69635482142984
1427,211.9975,-89.96673379487785
1428,212.09,-88.62353370214828
1429,212.1825,-87.44275616428754
1430,212.275,-86.85977243070867
1431,212.3675,-85.84775159456368
1432,212.46,-85.21330976954162
1433,212.5525,-85.79560091938546
1434,212.645,-87.25619264223886
1435,212.7375,-85.4160402576955
1436,212.83,-85.63797942069534
1437,212.9225,-89.80115504250575
1438,213.015,-88.79798882547533
1439,213.1075,-89.38785976476117
1440,213.2,-89.83459084933457
1441,213.2925,-91.21312760149486
1442,213.385,-92.75277855080208
1443,213.4775,-93.55187770663592
1444,213.57,-92.54974020939528
1445,213.6625,-91.8772614527081
1446,213.755,-88.8784037796373
1447,213.8475,-93.08298804640083
1448,213.94,-87.42088113364548
1449,214.0325,-86.2394183046014
1450,214.125,-86.16177124662457
1451,214.2175,-90.19235512551123
1452,214.31,-94.23222323653411
1453,214.4025,-96.0534863063177
1454,214.495,-87.59494954131614
1455,214.5875,-85.16712960596911
1456,214.68,-86.70931531253626
1457,214.7725,-86.75935483261448
1458,214.865,-93.03715037916942
1459,214.9575,-86.30586283656102
1460,215.05,-86.22330784640292
1461,215.1425,-88.0898317760076
1462,215.235,-91.6919042458275
1463,215.3275,-94.78750113070342
1464,215.42,-95.72532951107891
1465,215.5125,-94.2941939542578
1466,215.605,-94.82947898555838
1467,215.6975,-90.35724972448321
1468,215.79,-91.05940438511097
1469,215.8825,-93.11508362505504
1470,215.975,-92.40752637245825
1471,216.0675,-88.10694933985344
1472,216.16,-89.35652881098909
1473,216.2525,-88.06496920327851
