,Frequency (MHz),Clean_EIRP(dBm)
930,166.1175,-78.6190859470646
931,166.21,-78.61371219724143
932,166.3025,-79.04911898804085
933,166.395,-78.94593374942467
934,166.4875,-78.10340896140475
935,166.58,-77.97090804803881
936,166.6725,-78.2496054709622
937,166.765,-78.61110338500326
938,166.8575,-79.3302829457196
939,166.95,-80.27473673161367
940,167.0425,-80.85925161295779
941,167.135,-80.8650922958674
942,167.2275,-81.03172037516372
943,167.32,-81.01337816346215
944,167.4125,-80.70610784387219
945,167.505,-80.60239061029796
946,167.5975,-80.50208518401362
947,167.69,-80.50855890233359
948,167.7825,-80.23067758602501
949,167.875,-79.62189120792982
950,167.9675,-79.16467394466183
951,168.06,-79.05434547137993
952,168.1525,-78.61515894751307
953,168.245,-78.59843943012751
954,168.3375,-79.52010447117146
955,168.43,-79.47975962554584
956,168.5225,-80.65357985024312
957,168.615,-82.31072098711884
958,168.7075,-84.40990478438516
959,168.8,-83.08389704433824
960,168.8925,-81.15471107977798
961,168.985,-79.76717640246738
962,169.0775,-79.51304263241886
963,169.17,-79.59703417303217
964,169.2625,-80.02551352190991
965,169.355,-80.85013495768813
966,169.4475,-81.67172770344187
967,169.54,-82.71944627822991
968,169.6325,-84.02428120065079
969,169.725,-85.85721761887126
970,169.8175,-83.30074134451124
971,169.91,-80.84614488534726
972,170.0025,-79.55171803715187
973,170.095,-78.91113597803762
974,170.1875,-78.64152742705579
975,170.28,-78.61943934674647
976,170.3725,-78.62218915658853
977,170.465,-78.57758454121183
978,170.5575,-78.7673046401894
979,170.65,-79.05362047858023
980,170.7425,-79.55060941245537
981,170.835,-80.01748598455407
982,170.9275,-80.53475402821235
983,171.02,-81.38847805792503
984,171.1125,-82.39562938675701
985,171.205,-82.1227066419934
986,171.2975,-81.96110326149773
987,171.39,-82.11252472395162
988,171.4825,-82.34863347796448
989,171.575,-82.72823145261144
990,171.6675,-83.27139231898188
991,171.76,-84.7580338999262
992,171.8525,-85.1831198916149
993,171.945,-84.50838343675018
994,172.0375,-84.46307886129418
995,172.13,-84.58678628231696
996,172.2225,-86.13315375833014
997,172.315,-85.97105748013762
998,172.4075,-85.85346040216997
999,172.5,-86.46935797543182
1000,172.5925,-85.75709004672242
1001,172.685,-85.30442771510471
1002,172.7775,-85.16903243312301
1003,172.87,-84.46906727233939
1004,172.9625,-84.03400437154617
1005,173.055,-83.65444892119201
1006,173.1475,-83.43585715623104
1007,173.24,-83.1346301916141
1008,173.3325,-83.02652000618028
1009,173.425,-83.02458865795975
1010,173.5175,-83.01228864309505
1011,173.61,-83.18230353805909
1012,173.7025,-83.33734484953166
1013,173.795,-83.27350610884892
1014,173.8875,-83.94046748468594
1015,173.98,-82.929860274606
1016,174.0725,-82.0434635961358
1017,174.165,-81.13952025590615
1018,174.2575,-80.80010540402169
1019,174.35,-80.82940894831276
1020,174.4425,-81.08526104208595
1021,174.535,-81.63595851357792
1022,174.6275,-81.67251489653337
1023,174.72,-81.20863465295346
1024,174.8125,-80.82665806278374
1025,174.905,-80.53923917909498
1026,174.9975,-80.5661104993632
1027,175.09,-80.58087541375434
1028,175.1825,-80.70790783510157
1029,175.275,-81.5405148305733
1030,175.3675,-81.57813705524562
1031,175.46,-81.60181978052006
1032,175.5525,-82.17370735161609
1033,175.645,-82.95009339696675
1034,175.7375,-83.38025003753053
1035,175.83,-83.93022150643093
1036,175.9225,-85.79053275118882
1037,176.015,-87.3115714170011
1038,176.1075,-88.25878501933134
1039,176.2,-86.32052516676823
1040,176.2925,-86.85184269577606
1041,176.385,-90.17791528683625
1042,176.4775,-90.5335325115888
1043,176.57,-92.64535380687676
1044,176.6625,-93.05975779280756
1045,176.755,-94.0110919088101
1046,176.8475,-95.02625945202381
1047,176.94,-93.42946686284742
1048,177.0325,-93.10787765224106
1049,177.125,-90.35798514601288
1050,177.2175,-89.24621524497167
1051,177.31,-87.99070438312812
1052,177.4025,-87.01975766302007
1053,177.495,-85.46021820946011
1054,177.5875,-84.49397208677814
1055,177.68,-84.45339960388453
1056,177.7725,-84.68594510680856
1057,177.865,-83.73065007083807
1058,177.9575,-82.99909796080514
1059,178.05,-81.8865347599754
1060,178.1425,-81.77937103133408
1061,178.235,-81.56706242527193
1062,178.3275,-80.91279292628799
1063,178.42,-80.93471641473373
1064,178.5125,-80.83872115333689
1065,178.605,-80.49836650561515
1066,178.6975,-80.32571433323724
1067,178.79,-80.99354508566773
1068,178.8825,-80.68500539391054
1069,178.975,-79.9429138214832
1070,179.0675,-79.91181914014105
1071,179.16,-80.17785119478779
1072,179.2525,-79.55404767596653
1073,179.345,-79.58738822806781
1074,179.4375,-79.38639629000693
1075,179.53,-78.9263457362259
1076,179.6225,-78.70570771846685
1077,179.715,-78.69050353282728
1078,179.8075,-79.10878924648598
1079,179.9,-79.36923739837665
1080,179.9925,-79.73775020349001
1081,180.085,-80.49336110134497
1082,180.1775,-79.81652729281565
1083,180.27,-79.3265855948181
1084,180.3625,-79.1758332468474
1085,180.455,-79.12376662650381
1086,180.5475,-79.03544618560613
1087,180.64,-78.29272301945419
1088,180.7325,-77.88315030361771
1089,180.825,-76.10713745386559
1090,180.9175,-73.56407374372085
1091,181.01,-71.9444606809677
1092,181.1025,-71.5376466845223
1093,181.195,-71.55743380287554
1094,181.2875,-71.82539297028538
1095,181.38,-72.47787287951215
1096,181.4725,-73.17302693488016
1097,181.565,-73.90155707829672
1098,181.6575,-74.4493493455525
1099,181.75,-75.28034789549922
1100,181.8425,-76.36570108253466
1101,181.935,-77.35537677424341
1102,182.0275,-77.9117992067036
1103,182.12,-78.49259443977304
1104,182.2125,-79.30638017045906
1105,182.305,-79.51531513499984
1106,182.3975,-79.47572159323607
1107,182.49,-79.42691005255126
1108,182.5825,-79.34119729231034
1109,182.675,-78.97042471677207
1110,182.7675,-78.54966042012934
1111,182.86,-78.2802948740118
1112,182.9525,-78.2281506166987
1113,183.045,-78.10456969378957
1114,183.1375,-77.94287992321047
1115,183.23,-77.89587462694078
1116,183.3225,-77.84071428911922
1117,183.415,-77.69439641000693
1118,183.5075,-77.60559852713097
1119,183.6,-77.82642311890838
1120,183.6925,-78.14673412193697
1121,183.785,-78.76561832061708
1122,183.8775,-79.28816584961845
1123,183.97,-80.43251002194692
1124,184.0625,-82.3242188666747
1125,184.155,-83.20030779766051
1126,184.2475,-84.1623156717256
1127,184.34,-84.57451563972363
1128,184.4325,-84.61072668645053
1129,184.525,-83.04982856161176
1130,184.6175,-80.82170986388446
1131,184.71,-78.03146668874716
1132,184.8025,-76.18376252622394
1133,184.895,-75.1326246511217
1134,184.9875,-74.31499471109268
1135,185.08,-73.87092467617693
1136,185.1725,-73.79738231466183
1137,185.265,-73.98930420929122
1138,185.3575,-74.03059300384992
1139,185.45,-74.32199605543695
1140,185.5425,-74.78400921086862
1141,185.635,-75.27279230651712
1142,185.7275,-75.82062925644617
1143,185.82,-76.01716244601073
1144,185.9125,-76.34143359497743
1145,186.005,-76.89605726763789
1146,186.0975,-76.9140279262954
1147,186.19,-76.85588186843559
1148,186.2825,-77.24861925239122
1149,186.375,-77.77272879841702
1150,186.4675,-78.25466049778834
1151,186.56,-78.5309108974406
1152,186.6525,-78.05418175840272
1153,186.745,-77.86648451585776
1154,186.8375,-77.74205558895905
1155,186.93,-77.49640419742028
1156,187.0225,-77.51958659605091
1157,187.115,-78.0171061638287
1158,187.2075,-78.13410837539696
1159,187.3,-77.984394369242
1160,187.3925,-78.56298211339904
1161,187.485,-79.41926145109595
1162,187.5775,-79.46291959911181
1163,187.67,-80.2878599910904
1164,187.7625,-80.62696217394566
1165,187.855,-80.62172978368858
1166,187.9475,-80.72759466991073
1167,188.04,-80.1555170829613
1168,188.1325,-80.02953485528523
1169,188.225,-79.53799288133425
1170,188.3175,-78.64754783504536
1171,188.41,-78.42611792103912
1172,188.5025,-78.40429173928183
1173,188.595,-78.5433168481349
1174,188.6875,-78.44776752645431
1175,188.78,-78.25870422253998
1176,188.8725,-78.19258995697636
1177,188.965,-78.7300952061712
1178,189.0575,-78.98711584555947
1179,189.15,-79.42511288496254
1180,189.2425,-79.78595353841722
1181,189.335,-80.15987072967908
1182,189.4275,-81.2343031165764
1183,189.52,-82.09464159332938
1184,189.6125,-82.83241016294986
1185,189.705,-83.155961685699
1186,189.7975,-83.76765717982535
1187,189.89,-85.43140094094741
1188,189.9825,-86.74111353581503
1189,190.075,-86.96730859278533
1190,190.1675,-86.07609779728682
1191,190.26,-85.8804144650149
1192,190.3525,-84.80321332517839
1193,190.445,-84.40870709919402
1194,190.5375,-84.29453509088154
1195,190.63,-84.3266410953933
1196,190.7225,-84.33562139266321
1197,190.815,-83.58406672349268
1198,190.9075,-83.10042952760712
1199,191.0,-83.3354653864496
1200,191.0925,-83.8641642427526
1201,191.185,-84.37709927832688
1202,191.2775,-85.46280800778113
1203,191.37,-85.38323868723134
1204,191.4625,-85.57513310337569
1205,191.555,-86.36668180318316
1206,191.6475,-87.61763321390049
1207,191.74,-88.1245030198101
1208,191.8325,-88.49703770609747
1209,191.925,-89.57809809442216
1210,192.0175,-90.95957959808973
1211,192.11,-91.01412972530328
1212,192.2025,-86.67990797606025
1213,192.295,-88.76901113373508
1214,192.3875,-91.6750743837336
1215,192.48,-90.9436761994614
1216,192.5725,-89.7319985030357
1217,192.665,-89.4157897388665
1218,192.7575,-88.23004782813382
1219,192.85,-87.00950481086872
1220,192.9425,-86.14090793515933
1221,193.035,-85.92346072491867
1222,193.1275,-85.36157812577696
1223,193.22,-85.34235315179723
1224,193.3125,-85.89749406763255
1225,193.405,-85.74341856801323
1226,193.4975,-86.01601543857485
1227,193.59,-86.1698319419283
1228,193.6825,-85.91375839697994
1229,193.775,-84.98144779632752
1230,193.8675,-84.14781970579492
1231,193.96,-83.91614156778317
1232,194.0525,-83.75676077469585
1233,194.145,-83.51816916136292
1234,194.2375,-83.7718139509284
1235,194.33,-83.86640462272166
1236,194.4225,-83.89325986347424
1237,194.515,-84.52265983843164
1238,194.6075,-84.50246944660763
1239,194.7,-84.57138564876077
1240,194.7925,-84.61624726642243
1241,194.885,-84.94818442924482
1242,194.9775,-85.79387868971253
1243,195.07,-86.13971841626851
1244,195.1625,-86.25961008548612
1245,195.255,-87.25882481791965
1246,195.3475,-87.29492638093325
1247,195.44,-87.51219404316778
1248,195.5325,-87.95199190581252
1249,195.625,-87.89987819998002
1250,195.7175,-88.2373846046172
1251,195.81,-88.31213013869575
1252,195.9025,-89.28099448188058
1253,195.995,-90.18347316343215
1254,196.0875,-91.22353671343659
1255,196.18,-89.34372830840107
1256,196.2725,-91.35253817825284
1257,196.365,-91.52155728684582
1258,196.4575,-90.24905963892749
1259,196.55,-89.30120620604278
1260,196.6425,-87.76974724602354
1261,196.735,-87.75583753339666
1262,196.8275,-87.63037156852067
1263,196.92,-87.33096669301467
1264,197.0125,-87.56095844074169
1265,197.105,-87.91260116568117
1266,197.1975,-88.20265932853388
1267,197.29,-88.77383951248022
1268,197.3825,-89.17223601295966
1269,197.475,-89.10709155266787
1270,197.5675,-89.10600123287577
1271,197.66,-89.3075383916016
1272,197.7525,-89.95976810002533
1273,197.845,-89.89149058887082
1274,197.9375,-89.99742705158786
1275,198.03,-90.25798903143212
1276,198.1225,-88.848337741521
1277,198.215,-88.25907816250722
1278,198.3075,-88.01367202612025
1279,198.4,-88.34051173804626
1280,198.4925,-88.77721350459538
1281,198.585,-88.95731040958873
1282,198.6775,-88.99965610519746
1283,198.77,-88.93189816211435
1284,198.8625,-89.7484086990905
1285,198.955,-90.13306613025304
1286,199.0475,-89.6653736147324
1287,199.14,-89.71564794433954
1288,199.2325,-89.83175384891318
1289,199.325,-90.3789380281207
1290,199.4175,-89.96083946901297
1291,199.51,-89.5533313947626
1292,199.6025,-89.0512470022438
1293,199.695,-89.34762344468925
1294,199.7875,-86.43020472379773
1295,199.88,-86.80428801032681
1296,199.9725,-87.44125414053626
1297,200.065,-87.5200608062431
1298,200.1575,-87.56732829297397
1299,200.25,-87.25815419813301
1300,200.3425,-86.70176988226244
1301,200.435,-86.03543767871386
1302,200.5275,-85.80360867421577
1303,200.62,-85.82217330390773
1304,200.7125,-85.84006791926743
1305,200.805,-84.99640741360534
1306,200.8975,-84.07551154048734
1307,200.99,-83.42219343344723
1308,201.0825,-82.81316358835511
1309,201.175,-82.10377106997824
1310,201.2675,-81.27859892907621
1311,201.36,-80.9523685731795
1312,201.4525,-80.71319899612776
1313,201.545,-80.67919829386094
1314,201.6375,-80.89383460147207
1315,201.73,-80.96551394493008
1316,201.8225,-81.16943073947022
1317,201.915,-81.54228408991438
1318,202.0075,-81.65638705625048
1319,202.1,-82.01936713381119
1320,202.1925,-82.07135704480494
1321,202.285,-82.21541201647669
1322,202.3775,-82.0797882171896
1323,202.47,-82.37921478220933
1324,202.5625,-83.00161628716346
1325,202.655,-83.68299428369342
1326,202.7475,-84.84910609491644
1327,202.84,-85.69708528982002
1328,202.9325,-85.4953823108134
1329,203.025,-84.91704896464697
1330,203.1175,-84.2791350230597
1331,203.21,-83.72797539719056
1332,203.3025,-83.5102766578534
1333,203.395,-83.15565095875215
1334,203.4875,-82.65640800826336
1335,203.58,-82.24504541594965
1336,203.6725,-81.89085580401233
1337,203.765,-81.82481924165893
1338,203.8575,-81.77838229163372
1339,203.95,-81.80297036917672
1340,204.0425,-81.87249999047728
1341,204.135,-82.1237872568504
1342,204.2275,-82.47606890483172
1343,204.32,-82.72965243656508
1344,204.4125,-82.86971929658401
1345,204.505,-83.29768996297538
1346,204.5975,-83.36437262758747
1347,204.69,-83.79656303666914
1348,204.7825,-84.31170558338354
1349,204.875,-84.2659777762708
1350,204.9675,-84.37556757201594
1351,205.06,-84.71077363352975
1352,205.1525,-84.66081661807152
1353,205.245,-84.08710584662623
1354,205.3375,-83.95490374211072
1355,205.43,-84.34178953843742
1356,205.5225,-84.48759633000692
1357,205.615,-84.47682521005618
1358,205.7075,-83.80245046855671
1359,205.8,-83.2826952215984
1360,205.8925,-82.7956693854145
1361,205.985,-82.52699332725595
1362,206.0775,-82.59525440482594
1363,206.17,-82.83959341688333
1364,206.2625,-83.31806046144516
1365,206.355,-84.21839286388777
1366,206.4475,-85.43452071195914
1367,206.54,-85.73545960543083
1368,206.6325,-86.12496777310164
1369,206.725,-85.19884170324471
1370,206.8175,-85.06823473292374
1371,206.91,-84.65529521805212
1372,207.0025,-84.15854067528781
1373,207.095,-83.26517192103125
1374,207.1875,-82.46224841615721
1375,207.28,-82.15213854675197
1376,207.3725,-82.09587605974997
1377,207.465,-81.99985939754562
1378,207.5575,-82.00184306017502
1379,207.65,-82.63486732684683
1380,207.7425,-84.04306396825714
1381,207.835,-83.79714717312586
1382,207.9275,-83.52181295714954
1383,208.02,-83.56006186674982
1384,208.1125,-83.71397423523302
1385,208.205,-83.70151901629652
1386,208.2975,-83.66546223323991
1387,208.39,-83.86696882491464
1388,208.4825,-84.24464339355202
1389,208.575,-84.45620626173994
1390,208.6675,-84.78464394596688
1391,208.76,-85.31358219529653
1392,208.8525,-85.97252749788348
1393,208.945,-86.41528391178772
1394,209.0375,-86.55584466552847
1395,209.13,-85.5116623394672
1396,209.2225,-84.32432664007456
1397,209.315,-84.18018093087562
1398,209.4075,-84.74533229396941
1399,209.5,-84.82446398415519
1400,209.5925,-85.10106501137598
1401,209.685,-85.81895893508593
1402,209.7775,-85.99355787682077
1403,209.87,-86.52171225726448
1404,209.9625,-87.2973499559874
1405,210.055,-85.32446619566024
1406,210.1475,-84.17253617041366
1407,210.24,-83.84247466912605
1408,210.3325,-84.06609276722476
1409,210.425,-84.72751625436196
1410,210.5175,-85.10388279653932
1411,210.61,-84.53426757388232
1412,210.7025,-83.56980113161207
1413,210.795,-82.74992004259202
1414,210.8875,-81.80555393681689
1415,210.98,-81.02798284762034
1416,211.0725,-80.42486040914669
1417,211.165,-79.82644604148999
1418,211.2575,-79.10852224653024
1419,211.35,-78.45532909666122
1420,211.4425,-78.13481515908077
1421,211.535,-78.09456697151126
1422,211.6275,-77.97071716901661
1423,211.72,-77.44539158655837
1424,211.8125,-77.38233352617311
1425,211.905,-77.01150528908175
1426,211.9975,-76.81580562669195
1427,212.09,-76.90698219884433
1428,212.1825,-78.05004990868638
1429,212.275,-79.71195934472158
1430,212.3675,-81.03867419186179
1431,212.46,-81.97989318754236
1432,212.5525,-82.67138412552107
1433,212.645,-82.27992286994706
1434,212.7375,-81.08224798097314
1435,212.83,-79.80759068001878
1436,212.9225,-79.0516640464284
1437,213.015,-78.45356161003772
1438,213.1075,-77.85605425731907
1439,213.2,-77.71757742631137
1440,213.2925,-77.89202508834856
1441,213.385,-77.52857212411205
1442,213.4775,-77.52242829038616
1443,213.57,-77.81098237351549
1444,213.6625,-77.42642275261255
1445,213.755,-77.23733694610614
1446,213.8475,-76.88487978493662
1447,213.94,-76.78878140130391
1448,214.0325,-77.24024834847933
1449,214.125,-78.04181015382565
1450,214.2175,-79.08276658893138
1451,214.31,-79.89674790462627
1452,214.4025,-81.39876038405804
1453,214.495,-81.59424167338337
1454,214.5875,-81.85140660955683
1455,214.68,-81.94760654555387
1456,214.7725,-81.97363318394851
1457,214.865,-82.15833594320787
1458,214.9575,-82.81288722012518
1459,215.05,-83.20499921913417
1460,215.1425,-83.09258285985594
1461,215.235,-82.56681630763077
1462,215.3275,-81.73730979744522
1463,215.42,-80.62959897934576
1464,215.5125,-79.82495172324695
1465,215.605,-78.99281874828837
1466,215.6975,-78.20486059306008
1467,215.79,-77.90934416786952
1468,215.8825,-77.95794124071418
1469,215.975,-78.60363083288054
1470,216.0675,-79.72188193315405
1471,216.16,-79.75082293082464
1472,216.2525,-79.27099115433525
1473,216.345,-79.4230741836116
1474,216.4375,-79.57409449793184
1475,216.53,-79.19861906910731
1476,216.6225,-78.9756432456892
1477,216.715,-79.12905996630279
