Frequency(MHz),EIRP(dBm),BG_EIRP(dBm)
4594.4625,-67.66176096435996,-67.49003092285605
4594.555,-68.81752414762988,-69.21580905973926
4594.6475,-70.56522604404263,-67.94877859531216
4594.74,-69.65593477411568,-67.21350618524849
4594.8325,-69.49621314829452,-68.08137245005233
4594.925,-67.4233795922457,-68.79885261470663
4595.0175,-66.40282717761852,-68.19288149890758
4595.11,-65.80420770407635,-67.19638910056072
4595.2025,-68.61599316169901,-66.93018688728495
4595.295,-67.46789852151022,-67.79295650490866
4595.3875,-67.9147333590127,-68.71757454553614
4595.48,-69.62434435907109,-67.37608386102421
4595.5725,-68.27069698095103,-66.9050658774354
4595.665,-68.94474887140521,-69.52716159113177
4595.7575,-65.77491800432175,-66.89984171037644
4595.85,-65.47153153326333,-67.8551680078727
4595.9425,-66.33430259810795,-70.55534904586186
4596.035,-66.42821075717775,-69.9054446438965
4596.1275,-68.49474161126255,-67.97240274407505
4596.22,-68.07510915469419,-69.60574117373716
4596.3125,-68.13265415181122,-67.61450382222138
4596.405,-68.56295308471306,-68.68734273315056
4596.4975,-69.64812570941224,-67.26045328509583
4596.59,-67.71686923552203,-68.33278262663531
4596.6825,-67.7285571421744,-68.51877168074861
4596.775,-68.46658329423096,-68.0488434260669
4596.8675,-68.00808087538864,-68.46816388320114
4596.96,-67.25393642626548,-69.27216304980064
4597.0525,-68.0339076422523,-68.93843339908824
4597.145,-67.83539839792681,-69.88798781443072
4597.2375,-68.43481403269823,-68.47306781687791
4597.33,-69.534463206276,-68.2352917585221
4597.4225,-70.20865622630654,-67.2451933967167
4597.515,-69.70779745559999,-66.90496389847108
4597.6075,-66.4592398043175,-67.44762023644641
4597.7,-67.33615222264731,-67.53745379735435
4597.7925,-68.40504777697652,-68.10569322375386
4597.885,-66.19964076659033,-66.97558833739112
4597.9775,-66.1091218701566,-67.67618424808629
4598.07,-68.46847491818664,-67.79549365597961
4598.1625,-66.2358221689143,-67.69699618014477
4598.255,-65.20886260175297,-67.24133330487797
4598.3475,-66.99825295977611,-68.99103555254955
4598.44,-67.50979311348678,-69.65992433907272
4598.5325,-67.94217538943107,-65.32589578738029
4598.625,-67.07330048816672,-64.77311433094016
4598.7175,-68.54940101941958,-69.21916267713442
4598.81,-68.83175781067727,-68.51934173401712
4598.9025,-68.88946418941586,-67.70538215816586
4598.995,-70.8645794865178,-68.87963228192795
4599.0875,-68.4947517169361,-67.90062787660406
4599.18,-68.75045512852247,-68.70775340733107
4599.2725,-66.69015377624609,-68.30357235534765
4599.365,-66.31194031613893,-68.67146790402956
4599.4575,-67.32311303166303,-70.07497460392865
4599.55,-67.64753057003865,-70.33205510617147
4599.6425,-67.39874884409977,-69.50296637339665
4599.735,-69.67778867145427,-69.1378793086613
4599.8275,-69.82694284235504,-69.17717019831207
4599.92,-67.19509594391889,-66.27931683014936
4600.0125,-68.1804723190995,-67.19978994605262
4600.105,-71.63962868445377,-67.43106392615299
4600.1975,-70.24657769079744,-68.10361046667634
4600.29,-67.8340288907275,-67.74873225986812
4600.3825,-67.96997832145004,-67.05252837027817
4600.475,-65.6796716470904,-68.9507898111529
4600.5675,-65.42631992483562,-66.47996219778484
4600.66,-69.12575567182904,-67.77814519819623
4600.7525,-68.89760016253356,-69.18400000384216
4600.845,-67.12499395851678,-67.76937262062616
4600.9375,-66.08281651294317,-65.25574436938848
4601.03,-66.65919801139437,-66.55617066764437
4601.1225,-68.34589107597075,-68.04877956474029
4601.215,-68.7478380260336,-67.70927906607267
4601.3075,-66.99908732107615,-68.6835737102363
4601.4,-68.00512601921972,-68.25404264519628
4601.4925,-67.57843122985038,-67.86075697447929
4601.585,-67.68135951791588,-67.7247249964315
4601.6775,-68.56433812707004,-67.54670659630833
4601.77,-70.13437999432132,-68.9002186173682
4601.8625,-69.28259839847021,-67.75961866214209
4601.955,-66.64089793911319,-65.39212627163272
4602.0475,-66.33868840383015,-65.06254246877155
4602.14,-65.80932702892659,-69.28421106212971
4602.2325,-66.4456742245313,-68.69913796964849
4602.325,-67.601237983776,-66.64209339149085
4602.4175,-66.7517110532055,-67.4637242978344
4602.51,-65.28217948990654,-67.90827049332451
4602.6025,-65.61956895057037,-66.45308030310943
4602.695,-68.61184848787937,-66.44980777743015
4602.7875,-67.70011154415943,-66.52648178341724
4602.88,-68.08289022139947,-67.65883321456353
4602.9725,-68.19837116259905,-67.48781513232561
4603.065,-67.66117838868243,-67.14609507569415
4603.1575,-69.05203852066654,-69.53317865738529
4603.25,-68.5873593319071,-68.00290193444616
4603.3425,-66.29443879350862,-65.7080816768094
4603.435,-66.79822349717614,-66.51282310655114
4603.5275,-70.2904859013088,-69.87934545941427
4603.62,-64.89355571527727,-68.03987224359759
4603.7125,-65.16275367627922,-67.14352760206047
4603.805,-67.11386499904623,-64.72714624904623
4603.8975,-66.94614657799228,-64.86680850426181
4603.99,-66.99630647940131,-69.47637850088569
4604.0825,-66.35656119240363,-68.95066214455207
4604.175,-68.25759308747206,-68.50468628815565
4604.2675,-67.82921630997666,-68.19174224991806
4604.36,-68.52221363321195,-68.62923115030179
4604.4525,-66.32441617031108,-68.84257412929546
4604.545,-67.05392389426521,-67.5007470143824
4604.6375,-71.11338572825568,-67.95657115306037
4604.73,-69.03418899877886,-65.4733827243648
4604.8225,-68.42319863242355,-67.40500252646652
4604.915,-69.08084492442565,-68.42808155772643
4605.0075,-69.32081805771112,-67.71825610702753
4605.1,-69.85246861559123,-67.60842717272014
4605.1925,-65.74140938840324,-67.98902138791496
4605.285,-66.58025359372519,-67.52500914792441
4605.3775,-68.25934394131725,-65.39586432705944
4605.47,-65.2566696253093,-66.72509156134446
4605.5625,-66.7863190829899,-70.05369121433756
4605.655,-66.552782973322,-67.78121467498215
4605.7475,-67.13736775116148,-67.7090764303607
4605.84,-66.88583757399567,-69.34933092116364
4605.9325,-67.72911590106423,-68.09576934344705
4606.025,-69.00407101582016,-68.42304684589828
4606.1175,-68.87177469292196,-68.05976297417196
4606.21,-69.45697515965941,-68.03824347020628
4606.3025,-68.231031666266,-65.32435442017226
4606.395,-65.53001903914168,-67.79172253035262
4606.4875,-65.9326115919855,-68.7622243239191
4606.58,-69.96514599200668,-67.49374859210434
4606.6725,-68.03065263199483,-66.47965012955342
4606.765,-68.99277134076918,-68.7946817411598
4606.8575,-67.8853995155028,-66.80258243786608
4606.95,-67.31058030531622,-66.27164750502325
4607.0425,-67.21684581196122,-67.53498393451981
4607.135,-69.24977250974251,-65.2070707885511
4607.2275,-68.67666386270523,-65.71649693155288
4607.32,-67.53834475822882,-66.4883645946546
4607.4125,-66.7658759845659,-67.71958081855027
4607.505,-67.10830386463144,-66.58029635730722
4607.5975,-67.55483280238937,-68.2488101583464
4607.69,-67.6945436056066,-68.95832992152457
4607.7825,-65.93014623243485,-67.72184850294266
4607.875,-64.19959844375457,-69.9525128724655
4607.9675,-65.29578506342868,-69.78686630122165
4608.06,-66.3656940036933,-68.58344455300971
4608.1525,-67.8287664848842,-66.95864166798967
4608.245,-68.24651068289782,-68.3653537615111
4608.3375,-67.0473018390544,-67.64929158514815
4608.43,-65.86025219418016,-67.52580242611376
4608.5225,-66.18790233382198,-68.62930858382198
4608.615,-68.42637041920452,-67.63654497975139
4608.7075,-69.34575990207388,-67.29884675510122
4608.8,-66.59065543534217,-68.20802604081092
4608.8925,-67.22187854935699,-67.9803776948648
4608.985,-67.53348899467485,-65.0217092095186
4609.0775,-67.31902772301827,-66.0747726571003
4609.17,-67.10635728034197,-66.69091385993181
4609.2625,-67.73382605243856,-68.69081152607137
4609.355,-67.22137727372743,-67.61152925126649
4609.4475,-68.23939057998918,-64.00275727920793
4609.54,-68.22406134186164,-63.786744447330385
4609.6325,-68.01059463456644,-68.23508193925394
4609.725,-68.56781674913952,-66.73989011339734
4609.8175,-66.54348616655214,-65.69548659379824
4609.91,-66.96429813534756,-69.8377188506796
4610.0025,-66.97386741661339,-70.7543621065548
4610.095,-67.40368813939777,-69.08605355687824
4610.1875,-67.9954177123693,-68.51069176022087
4610.28,-68.19187382046528,-67.90939548794574
4610.3725,-64.08463208318676,-68.18864361883129
4610.465,-66.50885942862215,-66.8286226122159
4610.5575,-68.44698535809547,-67.58697711834938
4610.65,-68.08325974645942,-66.82357041540473
4610.7425,-65.40834421172421,-66.53512949004453
4610.835,-65.65806333576067,-69.69267789874895
4610.9275,-67.84789715697605,-66.4039655773862
4611.02,-68.9523787533217,-66.10890341152482
4611.1125,-68.6860695840901,-67.69100580235182
4611.205,-67.62313499040303,-67.66554679460225
4611.2975,-66.58756483730133,-67.49971235927399
4611.39,-67.07814604792472,-67.6053372100341
4611.4825,-69.80701393407801,-65.92739815038661
4611.575,-67.52093362933675,-65.83563089496175
4611.6675,-68.52071689812905,-67.42874454705483
4611.76,-66.87566915722007,-67.43761984081382
4611.8525,-66.69808746155176,-63.94048095520411
4611.945,-67.84820130014134,-64.85647919320775
4612.0375,-65.82472893153047,-65.01723381434297
4612.13,-65.42239386327742,-66.06442267187117
4612.2225,-68.34792216641017,-67.3216846786172
4612.315,-68.59278417464515,-66.5824692332389
4612.4075,-69.2935460468872,-68.19559987989501
4612.5,-67.51502711586244,-68.91734034828431
4612.5925,-67.24633260296186,-70.2588676981767
4612.685,-68.21420811042893,-64.19565342292893
4612.7775,-66.87074103737518,-63.712232736593926
4612.87,-67.17750974970194,-66.51794096308085
4612.9625,-68.39064827736611,-65.94392433937783
4613.055,-68.66198919768084,-66.06289099211443
4613.1475,-65.70079916998345,-68.38150137945611
4613.24,-65.89328577157298,-66.51029016610423
4613.3325,-69.26876876235856,-67.01426741958512
4613.425,-68.03180746523049,-68.40854696718361
4613.5175,-66.48483870551331,-69.55547164008362
4613.61,-66.67323448918857,-70.0965819623331
4613.7025,-67.84316485689854,-72.13342517183995
4613.795,-65.14336485171975,-70.34996122623147
4613.8875,-66.73033624035428,-67.58667474133084
4613.98,-68.60092045014156,-67.87718082611812
4614.0725,-64.68275267062079,-64.77963835177313
4614.165,-65.49469276173403,-66.03161140187075
4614.2575,-67.59169524894342,-69.01371520743952
4614.35,-68.73293066112174,-67.65193700877799
4614.4425,-66.92279352615785,-66.31707300613832
4614.535,-65.73486172154267,-67.37401424839814
4614.6275,-67.17043987036516,-66.51286998511125
4614.72,-67.08336402881238,-68.98589851367566
4614.8125,-67.27292008216551,-69.19883866126708
4614.905,-67.80994695524907,-67.24136632780767
4614.9975,-67.09023474475515,-68.55348395129812
4615.09,-67.86449298096204,-67.37768420410657
4615.1825,-67.96429514677727,-65.98418497832024
4615.275,-67.20756573828446,-68.77480359228836
4615.3675,-66.44241876571976,-68.76283044784867
4615.46,-67.23790024614775,-68.71060227251493
4615.5525,-68.18569261019957,-68.8170250076605
4615.645,-66.69177882560817,-69.72934596428004
4615.7375,-70.30165296849725,-69.67718702611444
4615.83,-68.49869821410397,-67.40606973510006
4615.9225,-67.06185285240385,-68.28171674400541
4616.015,-67.3860372290288,-67.55699670168505
4616.1075,-68.43833050307956,-69.0641468482944
4616.2,-66.68028815200847,-69.14044745376628
4616.2925,-66.10359413226398,-67.60814888079913
4616.385,-66.63933974891957,-66.32127792030629
4616.4775,-68.50549680020498,-67.15045529629873
4616.57,-68.47726517272093,-64.69049912047484
4616.6625,-69.78206185511112,-66.01200417688847
4616.755,-69.01079870905822,-67.58919836726135
4616.8475,-68.1378257065885,-66.793709495651
4616.94,-65.38236586659534,-67.19067732899768
4617.0325,-66.6370583456594,-67.80880364595237
4617.125,-68.03911017144716,-66.86836432183779
4617.2175,-67.37576804446861,-66.05019126224205
4617.31,-67.91838663641714,-66.36612528387808
4617.4025,-68.82133148323584,-66.55945251595068
4617.495,-68.97641776685586,-66.26737998609414
4617.5875,-66.68563980738381,-65.49815506617287
4617.68,-67.5469285093908,-66.80065165392205
4617.7725,-66.6239359078109,-66.7878763374984
4617.865,-69.09338166452312,-67.31560303903484
4617.9575,-68.44646908397638,-66.81096340770685
4618.05,-67.09811515469337,-68.00735587734962
4618.1425,-66.48311906733701,-69.00238328852842
4618.235,-63.43192515416348,-69.68578562779629
4618.3275,-64.45247561119018,-66.44490725181518
4618.42,-66.90053673110582,-66.47048302016832
4618.5125,-68.2884604999502,-66.03971172065333
4618.605,-68.86455318842269,-64.08249447260238
4618.6975,-67.9008790017845,-65.01986703889388
4618.79,-66.50826252126507,-69.192573434351
4618.8825,-67.75241571822198,-67.95334345259698
4618.975,-66.67546047611384,-67.04795803470759
4619.0675,-68.70925866862498,-66.65050470133983
4619.16,-67.18141649316178,-66.86439989159928
4619.2525,-66.92007420473917,-69.94073460512979
4619.345,-69.25228105494554,-69.70832811305101
4619.4375,-67.81832634663023,-68.23979698872007
4619.53,-66.96285271515342,-66.53855156769248
4619.6225,-67.65197038619868,-63.971275806120566
4619.715,-67.16750156053857,-64.17042361864404
4619.8075,-67.07383832419077,-68.41012677633921
4619.9,-65.81371443796897,-68.49994032908225
4619.9925,-65.66552650447488,-67.40143501277566
4620.085,-66.04450816331581,-66.42302531419472
4620.1775,-66.25332377824733,-66.56676982316921
4620.27,-64.81312108215292,-68.37381291564901
4620.3625,-66.05471825222833,-68.74820732693536
4620.455,-66.14904424447654,-68.4817011048281
4620.5475,-65.88109509253596,-65.52355114722346
4620.64,-65.76641187398899,-64.89923200338352
4620.7325,-65.57616615958077,-68.63685799307686
4620.825,-66.94050016214501,-65.96391477396142
4620.9175,-67.42759015213127,-66.35356976638909
4621.01,-66.18783438485113,-66.89418661873785
4621.1025,-63.94098231190389,-67.04588648670858
4621.195,-64.69814996203601,-67.69739465197742
4621.2875,-66.02579699192235,-67.03301439914891
4621.38,-65.08041754309974,-68.1868781143888
4621.4725,-64.43151540065844,-67.13926381374438
4621.565,-67.60482451326163,-67.58997008210929
4621.6575,-67.17585299949303,-68.82615207175866
4621.75,-67.38455294766175,-69.23401736416565
4621.8425,-69.34096311599735,-70.77565549880985
4621.935,-66.88613269973999,-68.10106800247436
4622.0275,-66.59292241756593,-67.53313085262452
4622.12,-67.43871874498615,-66.5928325145174
4622.2125,-69.28594081131895,-66.62050502030333
4622.305,-64.033666986604,-69.8179687444165
4622.3975,-63.76928435670006,-68.30415068970788
4622.49,-67.85583766127317,-67.79488642836301
4622.5825,-68.49278216244909,-67.70250658871862
4622.675,-67.92683722147336,-66.61889959940305
4622.7675,-66.941381440313,-66.44654654041065
4622.86,-66.48512240042587,-67.23506136526962
4622.9525,-66.18724101090538,-69.31771891617882
4623.045,-65.64200607146866,-66.47122970428116
4623.1375,-68.11053361083549,-66.92434586669486
4623.23,-68.30447829297832,-66.74264967969707
4623.3225,-65.4962476505207,-66.1058896793293
4623.415,-65.27180970192481,-66.76546204567481
4623.5075,-65.52387990217497,-66.33888234358122
4623.6,-68.05429235859808,-66.02859655781683
4623.6925,-68.82969898857837,-67.83032459892993
4623.785,-66.63967346242853,-65.37494110158869
4623.8775,-65.59366707497173,-64.25705818825298
4623.97,-67.5966252006198,-67.9068058646823
4624.0625,-68.28698320401767,-67.44246263517002
4624.155,-68.89289812949656,-67.30274157432078
4624.2475,-67.15112534902322,-66.90938798330056
4624.34,-68.25765637958268,-64.36823682391862
4624.4325,-66.58546943249473,-64.55247230114708
4624.525,-66.74334441585526,-67.38147460384354
4624.6175,-64.41946797604021,-67.57462697262224
4624.71,-64.67798043374073,-69.54311562661182
4624.8025,-66.45366572536939,-69.22161006130689
4624.895,-67.65353679124385,-70.26053904954463
4624.9875,-67.7246151166024,-69.60165216494224
4625.08,-68.74715430338138,-69.09597022135013
4625.1725,-68.32846178652375,-67.89836992861359
4625.265,-66.91382717870562,-68.95752072118609
4625.3575,-65.90065038312929,-68.6824878465082
4625.45,-67.52466443287865,-68.08111432301537
4625.5425,-68.26078387959112,-68.91145679218877
4625.635,-68.70638268652397,-67.60642998877006
4625.7275,-67.0862762231834,-68.66446988773419
4625.82,-66.43510957098835,-69.13431306219928
4625.9125,-66.60446048957934,-67.72408939582934
4626.005,-65.31680212433785,-69.23248205597848
4626.0975,-66.58215187113251,-65.8015351108786
4626.19,-69.3710602679206,-66.07874764585029
4626.2825,-67.68538888781444,-67.24832376330272
4626.375,-67.5843799801948,-68.16932565890573
